Drink,Count,AMilk,BMilk
ICY_LATTE,674,animal
ICY_LATTE,247,plant
ICY_LATTE,72,animal
ICY_LATTE,285,animal
ICY_LATTE,26,plant
ICY_LATTE,859,animal
ICY_LATTE,992,plant
ICY_LATTE,33,plant
ICY_LATTE,810,plant
ICY_LATTE,607,animal
ICY_LATTE,740,plant
ICY_LATTE,817,plant
ICY_LATTE,558,animal
ICY_LATTE,355,animal
ICY_LATTE,392,plant
ICY_LATTE,581,plant
ICY_LATTE,994,plant
ICY_LATTE,679,animal
ICY_LATTE,140,plant
ICY_LATTE,329,plant
ICY_LATTE,742,plant
ICY_LATTE,427,plant
ICY_LATTE,352,plant
ICY_LATTE,489,plant
ICY_LATTE,594,plant
ICY_LATTE,503,animal
ICY_LATTE,272,animal
ICY_LATTE,237,plant
ICY_LATTE,342,animal
ICY_LATTE,251,animal
ICY_LATTE,20,plant
ICY_LATTE,245,animal
ICY_LATTE,910,plant
ICY_LATTE,35,animal
ICY_LATTE,280,animal
ICY_LATTE,455,plant
ICY_LATTE,672,animal
ICY_LATTE,217,plant
ICY_LATTE,910,plant
ICY_LATTE,203,animal
ICY_LATTE,420,plant
ICY_LATTE,1001,animal
ICY_LATTE,658,animal
ICY_LATTE,987,plant
ICY_LATTE,168,plant
ICY_LATTE,749,animal
ICY_LATTE,406,plant
ICY_LATTE,735,plant
ICY_LATTE,952,animal
ICY_LATTE,497,animal
ICY_LATTE,154,animal
ICY_LATTE,483,plant
ICY_LATTE,700,plant
ICY_LATTE,245,animal
ICY_LATTE,938,animal
ICY_LATTE,231,plant
ICY_LATTE,448,animal
ICY_LATTE,1029,plant
ICY_LATTE,686,animal
ICY_LATTE,1015,animal
ICY_LATTE,196,animal
ICY_LATTE,777,animal
ICY_LATTE,434,plant
ICY_LATTE,763,animal
ICY_LATTE,980,animal
ICY_LATTE,525,plant
ICY_LATTE,182,plant
ICY_LATTE,511,plant
ICY_LATTE,728,plant
ICY_LATTE,273,animal
ICY_LATTE,966,animal
ICY_LATTE,259,animal
ICY_LATTE,476,plant
ICY_LATTE,37,animal
ICY_LATTE,366,plant
ICY_LATTE,583,plant
ICY_LATTE,128,animal
ICY_LATTE,821,plant
ICY_LATTE,114,plant
ICY_LATTE,331,animal
ICY_LATTE,912,animal
ICY_LATTE,569,animal
ICY_MOCHA,1047,plant
ICY_MOCHA,256,animal
ICY_MOCHA,1005,plant
ICY_MOCHA,634,plant
ICY_MOCHA,795,plant
ICY_MOCHA,1040,plant
ICY_MOCHA,753,plant
ICY_MOCHA,382,animal
ICY_MOCHA,543,plant
ICY_MOCHA,788,animal
ICY_MOCHA,733,plant
ICY_MOCHA,782,animal
ICY_MOCHA,355,animal
ICY_MOCHA,180,animal
ICY_MOCHA,481,plant
ICY_MOCHA,530,plant
ICY_MOCHA,967,animal
ICY_MOCHA,64,plant
ICY_MOCHA,141,animal
ICY_MOCHA,918,plant
ICY_MOCHA,715,plant
ICY_MOCHA,848,plant
ICY_MOCHA,925,animal
ICY_MOCHA,666,animal
ICY_MOCHA,463,plant
ICY_MOCHA,596,plant
ICY_MOCHA,673,plant
ICY_MOCHA,66,animal
ICY_MOCHA,787,animal
ICY_MOCHA,248,animal
ICY_MOCHA,437,plant
ICY_MOCHA,850,plant
ICY_MOCHA,535,animal
ICY_MOCHA,1032,animal
ICY_MOCHA,453,plant
ICY_MOCHA,702,plant
ICY_MOCHA,611,animal
ICY_MOCHA,380,plant
ICY_MOCHA,345,animal
ICY_MOCHA,450,plant
ICY_MOCHA,359,plant
ICY_MOCHA,128,plant
ICY_MOCHA,93,plant
ICY_MOCHA,198,animal
ICY_MOCHA,143,animal
ICY_MOCHA,388,animal
ICY_MOCHA,101,animal
ICY_MOCHA,325,plant
ICY_MOCHA,1018,plant
ICY_MOCHA,311,animal
ICY_MOCHA,528,animal
ICY_MOCHA,73,plant
ICY_MOCHA,766,plant
ICY_MOCHA,59,plant
ICY_MOCHA,276,animal
ICY_MOCHA,857,plant
ICY_MOCHA,514,plant
ICY_MOCHA,843,animal
ICY_MOCHA,24,plant
ICY_MOCHA,605,plant
ICY_MOCHA,262,plant
ICY_MOCHA,591,animal
ICY_MOCHA,808,animal
ICY_MOCHA,353,plant
ICY_MOCHA,1046,plant
ICY_MOCHA,339,animal
ICY_MOCHA,556,animal
ICY_MOCHA,101,plant
ICY_MOCHA,794,plant
ICY_MOCHA,87,plant
ICY_MOCHA,304,plant
ICY_MOCHA,885,animal
ICY_MOCHA,542,plant
ICY_MOCHA,871,animal
ICY_MOCHA,52,animal
ICY_MOCHA,633,plant
ICY_MOCHA,290,plant
ICY_MOCHA,619,animal
ICY_MOCHA,836,animal
ICY_MOCHA,381,animal
ICY_MOCHA,38,plant
ICY_MOCHA,367,animal
ICY_MOCHA,584,plant
ICY_MOCHA,129,animal
ICY_MOCHA,822,animal
ICY_MOCHA,691,plant
ICY_MOCHA,236,animal
ICY_MOCHA,929,animal
ICY_MOCHA,222,plant
ICY_MOCHA,439,animal
ICY_MOCHA,1020,plant
ICY_MOCHA,677,animal
ICY_MOCHA,1006,animal
ICY_MOCHA,187,plant
LARGE_cappuccino,1022,animal
LARGE_cappuccino,127,plant
LARGE_cappuccino,91,animal
LARGE_cappuccino,36,animal
LARGE_cappuccino,1036,plant
LARGE_cappuccino,841,plant
LARGE_cappuccino,805,plant
LARGE_cappuccino,806,plant
LARGE_cappuccino,770,animal
LARGE_cappuccino,911,plant
LARGE_cappuccino,875,animal
LARGE_cappuccino,820,animal
LARGE_cappuccino,784,animal
LARGE_cappuccino,589,plant
LARGE_cappuccino,553,plant
LARGE_cappuccino,554,plant
LARGE_cappuccino,518,plant
LARGE_cappuccino,659,animal
LARGE_cappuccino,623,plant
LARGE_cappuccino,568,plant
LARGE_cappuccino,820,animal
LARGE_cappuccino,289,animal
LARGE_cappuccino,253,plant
LARGE_cappuccino,310,plant
LARGE_cappuccino,274,plant
LARGE_cappuccino,751,plant
LARGE_cappuccino,715,plant
LARGE_cappuccino,604,plant
LARGE_cappuccino,568,plant
LARGE_cappuccino,37,animal
LARGE_cappuccino,1037,plant
LARGE_cappuccino,58,animal
LARGE_cappuccino,935,plant
LARGE_cappuccino,824,animal
LARGE_cappuccino,788,plant
LARGE_cappuccino,257,animal
LARGE_cappuccino,221,animal
LARGE_cappuccino,278,plant
LARGE_cappuccino,242,plant
LARGE_cappuccino,719,plant
LARGE_cappuccino,683,plant
LARGE_cappuccino,572,animal
LARGE_cappuccino,536,plant
LARGE_cappuccino,1041,animal
LARGE_cappuccino,1005,animal
LARGE_cappuccino,26,animal
LARGE_cappuccino,1026,plant
LARGE_cappuccino,467,plant
LARGE_cappuccino,431,animal
LARGE_cappuccino,320,animal
LARGE_cappuccino,284,animal
LARGE_cappuccino,789,animal
LARGE_cappuccino,753,plant
LARGE_cappuccino,810,animal
LARGE_cappuccino,902,animal
LARGE_cappuccino,539,plant
LARGE_cappuccino,503,plant
LARGE_cappuccino,532,animal
LARGE_cappuccino,496,plant
LARGE_cappuccino,805,animal
LARGE_cappuccino,769,animal
LARGE_cappuccino,686,animal
LARGE_cappuccino,650,plant
LARGE_cappuccino,287,animal
LARGE_cappuccino,251,plant
LARGE_cappuccino,280,plant
LARGE_cappuccino,244,animal
LARGE_cappuccino,553,animal
LARGE_cappuccino,517,animal
LARGE_cappuccino,506,plant
LARGE_cappuccino,470,plant
LARGE_cappuccino,867,animal
LARGE_cappuccino,831,animal
LARGE_cappuccino,580,animal
LARGE_cappuccino,544,plant
LARGE_cappuccino,209,animal
LARGE_cappuccino,173,animal
LARGE_cappuccino,370,plant
LARGE_cappuccino,334,animal
LARGE_cappuccino,615,animal
LARGE_cappuccino,579,plant
LARGE_cappuccino,328,animal
LARGE_cappuccino,292,animal
LARGE_cappuccino,993,plant
LARGE_cappuccino,957,plant
LARGE_cappuccino,118,animal
LARGE_cappuccino,82,plant
LARGE_cappuccino,363,plant
LARGE_cappuccino,671,plant
LARGE_cappuccino,364,plant
LARGE_cappuccino,328,animal
LARGE_cappuccino,693,plant
LARGE_cappuccino,657,animal
LARGE_cappuccino,910,animal
LARGE_cappuccino,874,animal
LARGE_cappuccino,672,plant
LARGE_cappuccino,636,animal
LARGE_cappuccino,833,plant
LARGE_cappuccino,797,plant
LARGE_cappuccino,42,plant
LARGE_cappuccino,1042,plant
LARGE_cappuccino,791,plant
LARGE_cappuccino,755,animal
LARGE_cappuccino,420,animal
LARGE_cappuccino,384,animal
LARGE_cappuccino,581,animal
LARGE_cappuccino,545,animal
LARGE_cappuccino,826,animal
LARGE_cappuccino,790,plant
LARGE_cappuccino,539,plant
LARGE_cappuccino,503,animal
LARGE_cappuccino,168,plant
LARGE_cappuccino,132,plant
LARGE_cappuccino,329,plant
LARGE_cappuccino,293,animal
LARGE_cappuccino,574,animal
LARGE_cappuccino,538,plant
LARGE_cappuccino,287,animal
LARGE_cappuccino,251,animal
LARGE_cappuccino,952,animal
LARGE_cappuccino,916,plant
LARGE_cappuccino,77,plant
LARGE_cappuccino,41,plant
LARGE_cappuccino,322,animal
LARGE_cappuccino,286,animal
LARGE_cappuccino,35,plant
LARGE_cappuccino,1035,plant
LARGE_cappuccino,700,animal
LARGE_cappuccino,664,animal
LARGE_cappuccino,861,animal
LARGE_cappuccino,825,plant
LARGE_cappuccino,70,animal
LARGE_cappuccino,34,animal
LARGE_cappuccino,819,animal
LARGE_cappuccino,783,plant
LARGE_cappuccino,448,animal
LARGE_cappuccino,412,animal
LARGE_cappuccino,609,animal
LARGE_cappuccino,573,plant
LARGE_cappuccino,854,plant
LARGE_cappuccino,818,animal
LARGE_cappuccino,567,plant
LARGE_cappuccino,531,plant
LARGE_cappuccino,196,plant
LARGE_cappuccino,160,animal
LARGE_cappuccino,357,plant
LARGE_cappuccino,321,animal
LARGE_cappuccino,602,animal
LARGE_cappuccino,566,animal
LARGE_cappuccino,315,animal
LARGE_cappuccino,279,animal
LARGE_cappuccino,980,plant
LARGE_cappuccino,944,plant
LARGE_cappuccino,105,plant
LARGE_cappuccino,69,plant
LARGE_cappuccino,350,plant
LARGE_cappuccino,314,animal
LARGE_cappuccino,63,plant
LARGE_cappuccino,27,plant
LARGE_cappuccino,728,animal
LARGE_cappuccino,692,animal
LARGE_cappuccino,889,animal
LARGE_cappuccino,853,animal
LARGE_cappuccino,98,plant
LARGE_cappuccino,62,plant
LARGE_cappuccino,847,plant
LARGE_cappuccino,811,animal
LARGE_cappuccino,476,plant
LARGE_cappuccino,440,plant
LARGE_cappuccino,637,plant
LARGE_cappuccino,601,plant
LARGE_cappuccino,954,plant
LARGE_cappuccino,918,plant
LARGE_cappuccino,583,animal
LARGE_cappuccino,547,animal
LARGE_cappuccino,744,animal
LARGE_cappuccino,708,animal
LARGE_cappuccino,989,animal
LARGE_cappuccino,953,plant
LARGE_cappuccino,702,animal
LARGE_cappuccino,666,plant
LARGE_cappuccino,331,animal
LARGE_cappuccino,295,plant
LARGE_cappuccino,492,plant
LARGE_cappuccino,456,plant
LARGE_cappuccino,737,animal
LARGE_cappuccino,701,animal
LARGE_cappuccino,450,plant
LARGE_cappuccino,414,animal
LARGE_cappuccino,79,plant
LARGE_LATTE,986,plant
LARGE_LATTE,55,plant
LARGE_LATTE,1000,animal
LARGE_LATTE,769,animal
LARGE_LATTE,734,animal
LARGE_LATTE,839,animal
LARGE_LATTE,748,plant
LARGE_LATTE,517,plant
LARGE_LATTE,482,plant
LARGE_LATTE,587,animal
LARGE_LATTE,784,animal
LARGE_LATTE,217,animal
LARGE_LATTE,238,animal
LARGE_LATTE,679,animal
LARGE_LATTE,532,plant
LARGE_LATTE,899,plant
LARGE_LATTE,752,plant
LARGE_LATTE,185,animal
LARGE_LATTE,206,plant
LARGE_LATTE,647,animal
LARGE_LATTE,500,plant
LARGE_LATTE,969,plant
LARGE_LATTE,990,plant
LARGE_LATTE,395,plant
LARGE_LATTE,248,plant
LARGE_LATTE,717,animal
LARGE_LATTE,866,plant
LARGE_LATTE,467,animal
LARGE_LATTE,460,animal
LARGE_LATTE,733,animal
LARGE_LATTE,614,animal
LARGE_LATTE,215,plant
LARGE_LATTE,208,plant
LARGE_LATTE,49,animal
LARGE_LATTE,550,plant
LARGE_LATTE,795,plant
LARGE_LATTE,508,plant
LARGE_LATTE,137,animal
LARGE_LATTE,298,plant
LARGE_LATTE,543,plant
LARGE_LATTE,256,animal
LARGE_LATTE,921,plant
LARGE_LATTE,54,plant
LARGE_LATTE,635,plant
LARGE_LATTE,292,animal
LARGE_LATTE,621,animal
LARGE_LATTE,971,plant
LARGE_LATTE,600,animal
LARGE_LATTE,761,animal
LARGE_LATTE,1006,plant
LARGE_LATTE,719,animal
LARGE_LATTE,348,plant
LARGE_LATTE,509,plant
LARGE_LATTE,754,plant
LARGE_LATTE,467,animal
LARGE_LATTE,96,plant
LARGE_LATTE,257,plant
LARGE_LATTE,502,plant
LARGE_LATTE,215,plant
LARGE_LATTE,880,plant
LARGE_LATTE,1041,animal
LARGE_LATTE,250,plant
LARGE_LATTE,999,animal
LARGE_LATTE,628,animal
LARGE_LATTE,789,plant
LARGE_LATTE,1034,plant
LARGE_LATTE,747,animal
LARGE_LATTE,376,plant
LARGE_LATTE,537,plant
LARGE_LATTE,782,plant
LARGE_LATTE,495,plant
LARGE_LATTE,124,plant
LARGE_LATTE,285,plant
LARGE_LATTE,530,animal
LARGE_LATTE,243,animal
LARGE_LATTE,908,plant
LARGE_LATTE,33,plant
LARGE_LATTE,278,animal
LARGE_LATTE,1027,plant
LARGE_LATTE,656,animal
LARGE_LATTE,817,plant
LARGE_LATTE,26,animal
LARGE_LATTE,775,animal
LARGE_LATTE,404,plant
LARGE_LATTE,133,plant
LARGE_LATTE,882,plant
LARGE_LATTE,511,animal
LARGE_LATTE,672,animalplant
LARGE_LATTE,917,animal
LARGE_LATTE,630,plant
LARGE_LATTE,259,plant
LARGE_LATTE,420,plant
LARGE_LATTE,665,animal
LARGE_LATTE,378,plant
LARGE_MOCHA,163,plant
LARGE_MOCHA,72,plant
LARGE_MOCHA,877,animal
LARGE_MOCHA,842,animal
LARGE_MOCHA,947,animal
LARGE_MOCHA,856,plant
LARGE_MOCHA,625,plant
LARGE_MOCHA,590,plant
LARGE_MOCHA,695,animal
LARGE_MOCHA,604,animal
LARGE_MOCHA,325,plant
LARGE_MOCHA,346,animal
LARGE_MOCHA,787,plant
LARGE_MOCHA,640,plant
LARGE_MOCHA,73,animal
LARGE_MOCHA,94,plant
LARGE_MOCHA,860,plant
LARGE_MOCHA,293,animal
LARGE_MOCHA,314,plant
LARGE_MOCHA,755,animal
LARGE_MOCHA,608,plant
LARGE_MOCHA,41,animal
LARGE_MOCHA,62,plant
LARGE_MOCHA,503,animal
LARGE_MOCHA,356,plant
LARGE_MOCHA,825,plant
LARGE_MOCHA,846,animal
LARGE_MOCHA,251,animal
LARGE_MOCHA,568,animal
LARGE_MOCHA,841,plant
LARGE_MOCHA,722,plant
LARGE_MOCHA,323,plant
LARGE_MOCHA,316,plant
LARGE_MOCHA,589,animal
LARGE_MOCHA,470,plant
LARGE_MOCHA,59,animal
LARGE_MOCHA,616,animal
LARGE_MOCHA,245,animal
LARGE_MOCHA,406,animal
LARGE_MOCHA,651,plant
LARGE_MOCHA,364,animal
LARGE_MOCHA,1029,animal
LARGE_MOCHA,154,animal
LARGE_MOCHA,399,animal
LARGE_MOCHA,400,animal
LARGE_MOCHA,729,plant
LARGE_MOCHA,946,animal
LARGE_MOCHA,491,animal
LARGE_MOCHA,869,animal
LARGE_MOCHA,78,plant
LARGE_MOCHA,827,animal
LARGE_MOCHA,456,animal
LARGE_MOCHA,617,animal
LARGE_MOCHA,862,plant
LARGE_MOCHA,575,animal
LARGE_MOCHA,204,animal
LARGE_MOCHA,365,plant
LARGE_MOCHA,610,animal
LARGE_MOCHA,323,animal
LARGE_MOCHA,988,plant
LARGE_MOCHA,113,plant
LARGE_MOCHA,358,animal
LARGE_MOCHA,71,plant
LARGE_MOCHA,736,animal
LARGE_MOCHA,897,animal
LARGE_MOCHA,106,plant
LARGE_MOCHA,855,animal
LARGE_MOCHA,484,plant
LARGE_MOCHA,645,plant
LARGE_MOCHA,890,plant
LARGE_MOCHA,603,animal
LARGE_MOCHA,232,plant
LARGE_MOCHA,393,plant
LARGE_MOCHA,638,animal
LARGE_MOCHA,351,plant
LARGE_MOCHA,1016,plant
LARGE_MOCHA,141,animal
LARGE_MOCHA,386,plant
LARGE_MOCHA,99,plant
LARGE_MOCHA,764,animal
LARGE_MOCHA,925,animal
LARGE_MOCHA,134,animal
LARGE_MOCHA,883,plant
LARGE_MOCHA,512,plant
LARGE_MOCHA,673,animal
LARGE_MOCHA,918,animalplant
LARGE_MOCHA,619,animal
LARGE_MOCHA,780,plant
LARGE_MOCHA,1025,plant
LARGE_MOCHA,738,plant
LARGE_MOCHA,367,plant
LARGE_MOCHA,528,plant
LARGE_MOCHA,773,animal
LARGE_MOCHA,486,plant
LARGE_MOCHA,115,plant
MED_cappuccino,310,animal
MED_cappuccino,423,animal
MED_cappuccino,387,animal
MED_cappuccino,164,plant
MED_cappuccino,128,plant
MED_cappuccino,997,animal
MED_cappuccino,961,animal
MED_cappuccino,94,plant
MED_cappuccino,58,plant
MED_cappuccino,171,animal
MED_cappuccino,135,plant
MED_cappuccino,948,plant
MED_cappuccino,912,animal
MED_cappuccino,745,animal
MED_cappuccino,709,plant
MED_cappuccino,878,animal
MED_cappuccino,842,plant
MED_cappuccino,955,animal
MED_cappuccino,919,plant
MED_cappuccino,696,plant
MED_cappuccino,160,animal
MED_cappuccino,749,plant
MED_cappuccino,713,plant
MED_cappuccino,238,plant
MED_cappuccino,202,animal
MED_cappuccino,595,animal
MED_cappuccino,559,plant
MED_cappuccino,980,animal
MED_cappuccino,944,plant
MED_cappuccino,497,plant
MED_cappuccino,461,plant
MED_cappuccino,1022,plant
MED_cappuccino,982,plant
MED_cappuccino,311,plant
MED_cappuccino,275,animal
MED_cappuccino,528,plant
MED_cappuccino,492,animal
MED_cappuccino,73,animal
MED_cappuccino,37,plant
MED_cappuccino,766,animal
MED_cappuccino,730,plant
MED_cappuccino,59,plant
MED_cappuccino,23,animal
MED_cappuccino,276,animal
MED_cappuccino,240,plant
MED_cappuccino,857,plant
MED_cappuccino,821,animal
MED_cappuccino,514,plant
MED_cappuccino,478,animal
MED_cappuccino,843,animal
MED_cappuccino,807,animal
MED_cappuccino,24,plant
MED_cappuccino,1024,plant
MED_cappuccino,605,animal
MED_cappuccino,569,animal
MED_cappuccino,378,plant
MED_cappuccino,342,plant
MED_cappuccino,399,animal
MED_cappuccino,363,animal
MED_cappuccino,840,plant
MED_cappuccino,804,animal
MED_cappuccino,693,animal
MED_cappuccino,657,plant
MED_cappuccino,126,plant
MED_cappuccino,90,animal
MED_cappuccino,147,animal
MED_cappuccino,111,animal
MED_cappuccino,588,plant
MED_cappuccino,552,animal
MED_cappuccino,697,plant
MED_cappuccino,661,animal
MED_cappuccino,530,plant
MED_cappuccino,494,animal
MED_cappuccino,131,plant
MED_cappuccino,95,animal
MED_cappuccino,124,plant
MED_cappuccino,88,animal
MED_cappuccino,397,animal
MED_cappuccino,361,plant
MED_cappuccino,278,plant
MED_cappuccino,242,animal
MED_cappuccino,915,animal
MED_cappuccino,879,animal
MED_cappuccino,908,animal
MED_cappuccino,872,plant
MED_cappuccino,145,plant
MED_cappuccino,109,plant
MED_cappuccino,26,plant
MED_cappuccino,62,animal
MED_cappuccino,651,plant
MED_cappuccino,615,plant
MED_cappuccino,140,animal
MED_cappuccino,104,animal
MED_cappuccino,497,plant
MED_cappuccino,461,plant
MED_cappuccino,882,plant
MED_cappuccino,873,plant
MED_cappuccino,650,plant
MED_cappuccino,614,animal
MED_cappuccino,447,plant
MED_cappuccino,411,animal
MED_cappuccino,580,plant
MED_cappuccino,544,animal
MED_cappuccino,657,animal
MED_cappuccino,621,animal
MED_cappuccino,398,plant
MED_cappuccino,362,animal
MED_cappuccino,195,plant
MED_cappuccino,159,animal
MED_cappuccino,328,plant
MED_cappuccino,292,plant
MED_cappuccino,405,plant
MED_cappuccino,369,plant
MED_cappuccino,146,animal
MED_cappuccino,110,plant
MED_cappuccino,979,animal
MED_cappuccino,943,animal
MED_cappuccino,76,plant
MED_cappuccino,40,animal
MED_cappuccino,153,plant
MED_cappuccino,117,plant
MED_cappuccino,930,animal
MED_cappuccino,894,animal
MED_cappuccino,727,animal
MED_cappuccino,691,plant
MED_cappuccino,860,plant
MED_cappuccino,824,plant
MED_cappuccino,937,animal
MED_cappuccino,901,plant
MED_cappuccino,678,plant
MED_cappuccino,642,animal
MED_cappuccino,475,plant
MED_cappuccino,439,plant
MED_cappuccino,608,animal
MED_cappuccino,572,animal
MED_cappuccino,685,animal
MED_cappuccino,649,animal
MED_cappuccino,426,plant
MED_cappuccino,390,animal
MED_cappuccino,223,plant
MED_cappuccino,187,animal
MED_cappuccino,356,animal
MED_cappuccino,320,animal
MED_cappuccino,433,plant
MED_cappuccino,397,plant
MED_cappuccino,174,animal
MED_cappuccino,138,plant
MED_cappuccino,1007,animal
MED_cappuccino,971,plant
MED_cappuccino,104,plant
MED_cappuccino,68,animal
MED_cappuccino,181,plant
MED_cappuccino,145,animal
MED_cappuccino,958,plant
MED_cappuccino,922,plant
MED_cappuccino,755,animal
MED_cappuccino,719,animal
MED_cappuccino,888,animal
MED_cappuccino,852,plant
MED_cappuccino,965,plant
MED_cappuccino,929,animal
MED_cappuccino,706,plant
MED_cappuccino,670,animal
MED_cappuccino,503,plant
MED_cappuccino,467,animal
MED_cappuccino,636,plant
MED_cappuccino,600,plant
MED_cappuccino,713,animal
MED_cappuccino,677,animal
MED_cappuccino,454,plant
MED_cappuccino,418,plant
MED_cappuccino,251,plant
MED_cappuccino,559,animal
MED_cappuccino,672,plant
MED_cappuccino,636,animal
MED_cappuccino,413,animal
MED_cappuccino,377,plant
MED_cappuccino,210,plant
MED_cappuccino,174,plant
MED_cappuccino,343,animal
MED_cappuccino,307,animal
MED_cappuccino,420,plant
MED_cappuccino,384,plant
MED_cappuccino,161,plant
MED_cappuccino,125,animal
MED_cappuccino,994,animal
MED_cappuccino,958,animal
MED_cappuccino,91,plant
MED_cappuccino,55,plant
MED_cappuccino,168,plant
MED_cappuccino,132,plant
MED_LATTE,274,animal
MED_LATTE,351,animal
MED_LATTE,92,animal
MED_LATTE,925,plant
MED_LATTE,22,animal
MED_LATTE,99,animal
MED_LATTE,876,animal
MED_LATTE,673,plant
MED_LATTE,806,plant
MED_LATTE,883,animal
MED_LATTE,124,animal
MED_LATTE,677,animal
MED_LATTE,166,plant
MED_LATTE,523,animal
MED_LATTE,908,animal
MED_LATTE,425,animal
MED_LATTE,946,animal
MED_LATTE,239,animal
MED_LATTE,456,animal
MED_LATTE,1037,animal
MED_LATTE,694,animal
MED_LATTE,1023,animal
MED_LATTE,204,plant
MED_LATTE,785,plant
MED_LATTE,442,plant
MED_LATTE,771,plant
MED_LATTE,988,plant
MED_LATTE,873,animal
MED_LATTE,306,plant
MED_LATTE,327,plant
MED_LATTE,768,plant
MED_LATTE,621,animal
MED_LATTE,54,animal
MED_LATTE,75,animal
MED_LATTE,1052,animal
MED_LATTE,577,animal
MED_LATTE,458,plant
MED_LATTE,59,plant
MED_LATTE,52,plant
MED_LATTE,325,animal
MED_LATTE,206,plant
MED_LATTE,843,plant
MED_LATTE,836,plant
MED_LATTE,73,plant
MED_LATTE,26,plant
MED_LATTE,579,plant
MED_LATTE,68,animal
MED_LATTE,760,plant
MED_LATTE,837,animal
MED_LATTE,578,animal
MED_LATTE,375,plant
MED_LATTE,508,animal
MED_LATTE,585,animal
MED_LATTE,326,plant
MED_LATTE,123,plant
MED_LATTE,256,plant
MED_LATTE,333,plant
MED_LATTE,74,plant
MED_LATTE,907,plant
MED_LATTE,1040,plant
MED_LATTE,81,plant
MED_LATTE,858,animal
MED_LATTE,655,animal
MED_LATTE,788,plant
MED_LATTE,865,animal
MED_LATTE,606,plant
MED_LATTE,403,animal
MED_LATTE,536,animal
MED_LATTE,613,plant
MED_LATTE,354,animal
MED_LATTE,151,animal
MED_LATTE,284,plant
MED_LATTE,361,animal
MED_LATTE,102,animal
MED_LATTE,935,animal
MED_LATTE,32,plant
MED_LATTE,109,plant
MED_LATTE,886,animal
MED_LATTE,683,plant
MED_LATTE,816,animal
MED_LATTE,893,animal
MED_LATTE,634,animal
MED_LATTE,431,plant
MED_LATTE,564,plant
MED_LATTE,641,plant
MED_LATTE,390,animal
MED_LATTE,523,plant
MED_LATTE,600,animal
MED_LATTE,341,plant
MED_LATTE,138,animal
MED_LATTE,271,plant
MED_LATTE,348,plant
MED_LATTE,89,plant
MED_LATTE,922,animal
MED_LATTE,19,animal
MED_MOCHA,459,plant
MED_MOCHA,200,plant
MED_MOCHA,1033,animal
MED_MOCHA,130,animal
MED_MOCHA,207,animal
MED_MOCHA,984,plant
MED_MOCHA,781,animal
MED_MOCHA,914,plant
MED_MOCHA,991,plant
MED_MOCHA,732,plant
MED_MOCHA,785,animal
MED_MOCHA,274,plant
MED_MOCHA,631,plant
MED_MOCHA,1016,animal
MED_MOCHA,533,animal
MED_MOCHA,22,animal
MED_MOCHA,347,plant
MED_MOCHA,564,plant
MED_MOCHA,109,animal
MED_MOCHA,802,animal
MED_MOCHA,95,animal
MED_MOCHA,312,animal
MED_MOCHA,893,animal
MED_MOCHA,550,plant
MED_MOCHA,879,animal
MED_MOCHA,60,animal
MED_MOCHA,641,plant
MED_MOCHA,298,plant
MED_MOCHA,435,plant
MED_MOCHA,876,plant
MED_MOCHA,729,plant
MED_MOCHA,162,plant
MED_MOCHA,183,plant
MED_MOCHA,624,animal
MED_MOCHA,477,animal
MED_MOCHA,558,plant
MED_MOCHA,167,plant
MED_MOCHA,160,plant
MED_MOCHA,433,animal
MED_MOCHA,314,plant
MED_MOCHA,951,plant
MED_MOCHA,944,animal
MED_MOCHA,181,plant
MED_MOCHA,62,animal
MED_MOCHA,687,animal
MED_MOCHA,176,animal
MED_MOCHA,533,plant
MED_MOCHA,918,animal
MED_MOCHA,686,plant
MED_MOCHA,483,animal
MED_MOCHA,616,plant
MED_MOCHA,693,animal
MED_MOCHA,434,plant
MED_MOCHA,231,animal
MED_MOCHA,364,plant
MED_MOCHA,441,animal
MED_MOCHA,182,plant
MED_MOCHA,1015,animal
MED_MOCHA,112,animal
MED_MOCHA,189,plant
MED_MOCHA,966,plant
MED_MOCHA,763,plant
MED_MOCHA,896,animal
MED_MOCHA,973,animal
MED_MOCHA,714,animal
MED_MOCHA,511,animal
MED_MOCHA,644,animal
MED_MOCHA,721,animal
MED_MOCHA,462,animal
MED_MOCHA,259,plant
MED_MOCHA,392,plant
MED_MOCHA,469,plant
MED_MOCHA,210,plant
MED_MOCHA,1043,animal
MED_MOCHA,140,plant
MED_MOCHA,217,plant
MED_MOCHA,994,plant
MED_MOCHA,791,animal
MED_MOCHA,924,plant
MED_MOCHA,1001,animal
MED_MOCHA,742,plant
MED_MOCHA,539,animal
MED_MOCHA,672,animal
MED_MOCHA,749,plant
MED_MOCHA,490,animal
MED_MOCHA,287,animal
MED_MOCHA,708,animal
MED_MOCHA,449,animal
MED_MOCHA,246,animal
MED_MOCHA,379,plant
MED_MOCHA,456,plant
MED_MOCHA,197,animal
MED_MOCHA,1030,animal
MED_MOCHA,127,animal
MED_MOCHA,204,animal
MED_MOCHA,981,animal
Mild_cappuccino,998,plant
Mild_cappuccino,467,plant
Mild_cappuccino,431,animal
Mild_cappuccino,488,plant
Mild_cappuccino,452,plant
Mild_cappuccino,929,animal
Mild_cappuccino,893,plant
Mild_cappuccino,782,plant
Mild_cappuccino,746,animal
Mild_cappuccino,215,plant
